time,close
2011-01-03,13.23
2011-01-04,13.3
2011-01-05,13.32
2011-01-06,13.16
2011-01-07,13.29
2011-01-10,13.29
2011-01-11,13.07
2011-01-12,13.17
2011-01-13,13.09
2011-01-14,13.23
2011-01-18,13.08
2011-01-19,12.84
2011-01-20,12.79
2011-01-21,12.57
2011-01-24,12.75
2011-01-25,12.5
2011-01-26,12.46
2011-01-27,12.5
2011-01-28,11.94
2011-01-31,11.85
2011-02-01,11.85
2011-02-02,11.57
2011-02-03,11.69
2011-02-04,11.72
2011-02-07,12.025
2011-02-08,12.19
2011-02-09,12.26
2011-02-10,12.29
2011-02-11,12.4
2011-02-14,12.2
2011-02-15,12.37
2011-02-16,12.37
2011-02-17,12.5
2011-02-18,12.56
2011-02-22,11.89
2011-02-23,11.71
2011-02-24,11.76
2011-02-25,11.79
2011-02-28,11.84
2011-03-01,11.71
2011-03-02,11.58
2011-03-03,11.78
2011-03-04,11.8079
2011-03-07,11.78
2011-03-08,12.65
2011-03-09,12.32
2011-03-10,12.51
2011-03-11,12.73
2011-03-14,12.41
2011-03-15,12.37
2011-03-16,12.03
2011-03-17,11.86
2011-03-18,12.19
2011-03-21,12.28
2011-03-22,12.33
2011-03-23,12.41
2011-03-24,12.53
2011-03-25,12.69
2011-03-28,12.59
2011-03-29,12.52
2011-03-30,12.81
2011-03-31,12.63
2011-04-01,12.66
2011-04-04,12.46
2011-04-05,12.2
2011-04-06,12.14
2011-04-07,11.81
2011-04-08,11.67
2011-04-11,11.79
2011-04-12,11.83
2011-04-13,11.75
2011-04-14,11.6
2011-04-15,11.64
2011-04-18,11.57
2011-04-19,11.57
2011-04-20,11.65
2011-04-21,11.31
2011-04-25,11.54
2011-04-26,11.69
2011-04-27,11.77
2011-04-28,11.81
2011-04-29,11.76
2011-05-02,11.61
2011-05-03,11.54
2011-05-04,11.64
2011-05-05,11.9
2011-05-06,12.11
2011-05-09,11.99
2011-05-10,12.11
2011-05-11,12.13
2011-05-12,12.15
2011-05-13,12.07
2011-05-16,12.14
2011-05-17,12.22
2011-05-18,12.28
2011-05-19,12.41
2011-05-20,12.28
2011-05-23,12.14
2011-05-24,11.98
2011-05-25,11.84
2011-05-26,11.8
2011-05-27,11.83
2011-05-31,11.83
2011-06-01,11.5899
2011-06-02,11.58
2011-06-03,11.56
2011-06-06,11.23
2011-06-07,11.35
2011-06-08,11.09
2011-06-09,11.05
2011-06-10,10.93
2011-06-13,10.93
2011-06-14,11.08
2011-06-15,10.78
2011-06-16,10.77
2011-06-17,10.93
2011-06-20,11.05
2011-06-21,11.16
2011-06-22,11.03
2011-06-23,11.4
2011-06-24,11.36
2011-06-27,11.39
2011-06-28,11.43
2011-06-29,11.4
2011-06-30,11.43
2011-07-01,11.64
2011-07-05,11.4
2011-07-06,11.44
2011-07-07,11.61
2011-07-08,11.38
2011-07-11,11.05
2011-07-12,10.91
2011-07-13,10.89
2011-07-14,10.75
2011-07-15,10.72
2011-07-18,10.47
2011-07-19,10.6
2011-07-20,10.5
2011-07-21,10.46
2011-07-22,10.41
2011-07-25,10.24
2011-07-26,10.12
2011-07-27,9.94
2011-07-28,9.8
2011-07-29,9.95
2011-08-01,9.72
2011-08-02,9.38
2011-08-03,9.64
2011-08-04,8.84
2011-08-05,8.47
2011-08-08,8.09
2011-08-09,8.45
2011-08-10,8.16
2011-08-11,8.28
2011-08-12,8.32
2011-08-15,8.5
2011-08-16,8.54
2011-08-17,8.47
2011-08-18,8.04
2011-08-19,7.89
2011-08-22,7.84
2011-08-23,8.01
2011-08-24,8.21
2011-08-25,8.12
2011-08-26,8.21
2011-08-29,8.67
2011-08-30,8.55
2011-08-31,8.63
2011-09-01,8.42
2011-09-02,8.26
2011-09-06,8.065
2011-09-07,8.34
2011-09-08,8.14
2011-09-09,8.06
2011-09-12,7.97
2011-09-13,8.32
2011-09-14,8.5
2011-09-15,8.61
2011-09-16,8.965
2011-09-19,8.66
2011-09-20,8.49
2011-09-21,8.31
2011-09-22,8.02
2011-09-23,8.39
2011-09-26,8.72
2011-09-27,8.545
2011-09-28,8.52
2011-09-29,8.62
2011-09-30,8.06
2011-10-03,7.36
2011-10-04,7.48
2011-10-05,7.58
2011-10-06,7.87
2011-10-07,7.69
2011-10-10,7.965
2011-10-11,8.165
2011-10-12,8.33
2011-10-13,8.6
2011-10-14,8.61
2011-10-17,8.61
2011-10-18,8.81
2011-10-19,8.72
2011-10-20,9.09
2011-10-21,8.87
2011-10-24,9.07
2011-10-25,8.735
2011-10-26,8.61
2011-10-27,8.87
2011-10-28,8.79
2011-10-31,8.55
2011-11-01,8.47
2011-11-02,8.49
2011-11-03,8.59
2011-11-04,8.53
2011-11-07,8.42
2011-11-08,8.46
2011-11-09,8.18
2011-11-10,8.11
2011-11-11,8.2
2011-11-14,8.18
2011-11-15,8.19
2011-11-16,8.05
2011-11-17,7.79
2011-11-18,7.82
2011-11-21,7.74
2011-11-22,7.65
2011-11-23,7.41
2011-11-25,7.51
2011-11-28,7.86
2011-11-29,7.93
2011-11-30,8.39
2011-12-01,8.34
2011-12-02,8.29
2011-12-05,8.47
2011-12-06,8.53
2011-12-07,8.59
2011-12-08,8.27
2011-12-09,8.43
2011-12-12,8.42
2011-12-13,8.1699
2011-12-14,8.18
2011-12-15,8.42
2011-12-16,8.71
2011-12-19,8.285
2011-12-20,8.49
2011-12-21,8.37
2011-12-22,8.41
2011-12-23,8.57
2011-12-27,8.51
2011-12-28,8.41
2011-12-29,8.61
2011-12-30,8.57
2012-01-03,8.42
2012-01-04,8.6
2012-01-05,8.61
2012-01-06,8.525
2012-01-09,8.6
2012-01-10,8.7
2012-01-11,8.87
2012-01-12,8.96
2012-01-13,8.83
2012-01-17,8.94
2012-01-18,9.0099
2012-01-19,9.3
2012-01-20,9.4
2012-01-23,9.28
2012-01-24,9.17
2012-01-25,9.52
2012-01-26,9.385
2012-01-27,9.61
2012-01-30,9.38
2012-01-31,9.57
2012-02-01,9.75
2012-02-02,9.76
2012-02-03,10.03
2012-02-06,9.74
2012-02-07,9.65
2012-02-08,9.635
2012-02-09,9.79
2012-02-10,9.61
2012-02-13,9.71
2012-02-14,9.6
2012-02-15,9.525
2012-02-16,9.6
2012-02-17,9.43
2012-02-21,9.09
2012-02-22,9.01
2012-02-23,8.86
2012-02-24,8.67
2012-02-27,8.82
2012-02-28,8.945
2012-02-29,8.98
2012-03-01,8.88
2012-03-02,8.96
2012-03-05,8.73
2012-03-06,8.6
2012-03-07,8.49
2012-03-08,8.49
2012-03-09,8.49
2012-03-12,8.27
2012-03-13,8.42
2012-03-14,8.19
2012-03-15,8.4466
2012-03-16,8.33
2012-03-19,8.4
2012-03-20,8.4
2012-03-21,8.32
2012-03-22,8.2
2012-03-23,8.23
2012-03-26,8.35
2012-03-27,8.23
2012-03-28,8.37
2012-03-29,8.41
2012-03-30,8.23
2012-04-02,8.255
2012-04-03,8.1986
2012-04-04,8.39
2012-04-05,8.305
2012-04-09,8.21
2012-04-10,7.9
2012-04-11,7.95
2012-04-12,8.15
2012-04-13,7.935
2012-04-16,7.99
2012-04-17,8.09
2012-04-18,7.89
2012-04-19,8.23
2012-04-20,7.91
2012-04-23,7.87
2012-04-24,8.01
2012-04-25,7.99
2012-04-26,8.1
2012-04-27,8.25
2012-04-30,8.27
2012-05-01,8.29
2012-05-02,8.17
2012-05-03,8.22
2012-05-04,8.09
2012-05-07,8.27
2012-05-08,8.27
2012-05-09,8.21
2012-05-10,8.11
2012-05-11,8.06
2012-05-14,8.07
2012-05-15,8.07
2012-05-16,8.2
2012-05-17,8.35
2012-05-18,8.15
2012-05-21,8.33
2012-05-22,8.28
2012-05-23,8.35
2012-05-24,8.73
2012-05-25,8.77
2012-05-29,8.95
2012-05-30,8.87
2012-05-31,9.04
2012-06-01,8.9472
2012-06-04,8.6
2012-06-05,8.67
2012-06-06,8.81
2012-06-07,8.87
2012-06-08,9.05
2012-06-11,8.975
2012-06-12,8.99
2012-06-13,9.18
2012-06-14,9.21
2012-06-15,8.9201
2012-06-18,9.04
2012-06-19,9.23
2012-06-20,9.3
2012-06-21,9.21
2012-06-22,9.22
2012-06-25,8.76
2012-06-26,8.86
2012-06-27,9.15
2012-06-28,9.2
2012-06-29,9.23
2012-07-02,9.32
2012-07-03,9.28
2012-07-05,9.15
2012-07-06,9.25
2012-07-09,9.24
2012-07-10,9.62
2012-07-11,9.56
2012-07-12,9.32
2012-07-13,9.45
2012-07-16,9.41
2012-07-17,9.4
2012-07-18,9.43
2012-07-19,9.15
2012-07-20,8.85
2012-07-23,8.72
2012-07-24,8.65
2012-07-25,8.48
2012-07-26,8.68
2012-07-27,8.9
2012-07-30,9.16
2012-07-31,9.19
2012-08-01,9.18
2012-08-02,8.93
2012-08-03,9.14
2012-08-06,9.25
2012-08-07,9.1
2012-08-08,9.1
2012-08-09,9.04
2012-08-10,9.06
2012-08-13,9.11
2012-08-14,9.02
2012-08-15,9.02
2012-08-16,9.07
2012-08-17,9.12
2012-08-20,9.43
2012-08-21,9.47
2012-08-22,9.33
2012-08-23,9.305
2012-08-24,9.21
2012-08-27,9.08
2012-08-28,8.98
2012-08-29,8.89
2012-08-30,8.9625
2012-08-31,8.95
2012-09-04,8.8575
2012-09-05,9.08
2012-09-06,9.21
2012-09-07,9.19
2012-09-10,9.15
2012-09-11,8.96
2012-09-12,9.17
2012-09-13,9.12
2012-09-14,9.07
2012-09-17,9.06
2012-09-18,8.92
2012-09-19,9.05
2012-09-20,8.94
2012-09-21,8.83
2012-09-24,8.9
2012-09-25,8.85
2012-09-26,8.92
2012-09-27,8.89
2012-09-28,8.76
2012-10-01,8.86
2012-10-02,8.97
2012-10-03,9.13
2012-10-04,9.09
2012-10-05,8.98
2012-10-08,8.86
2012-10-09,8.76
2012-10-10,8.76
2012-10-11,8.72
2012-10-12,8.85
2012-10-15,8.89
2012-10-16,8.89
2012-10-17,8.95
2012-10-18,8.99
2012-10-19,8.89
2012-10-22,8.83
2012-10-23,8.78
2012-10-24,8.75
2012-10-25,8.84
2012-10-26,8.74
2012-10-31,8.83
2012-11-01,9.04
2012-11-02,9.035
2012-11-05,9.04
2012-11-06,9.15
2012-11-07,9.02
2012-11-08,9.185
2012-11-09,9.06
2012-11-12,9.06
2012-11-13,9.02
2012-11-14,8.76
2012-11-15,8.83
2012-11-16,8.93
2012-11-19,9.09
2012-11-20,9.1
2012-11-21,9.24
2012-11-23,9.36
2012-11-26,9.39
2012-11-27,9.3
2012-11-28,9.44
2012-11-29,9.51
2012-11-30,9.52
2012-12-03,9.45
2012-12-04,9.64
2012-12-05,9.78
2012-12-06,9.87
2012-12-07,9.8
2012-12-10,9.85
2012-12-11,10.11
2012-12-12,10.02
2012-12-13,10.15
2012-12-14,10.18
2012-12-17,10.36
2012-12-18,10.49
2012-12-19,10.57
2012-12-20,10.53
2012-12-21,10.45
2012-12-24,10.43
2012-12-26,10.32
2012-12-27,10.25
2012-12-28,10.17
2012-12-31,10.24
2013-01-02,10.46
2013-01-03,10.72
2013-01-04,10.87
2013-01-07,10.91
2013-01-08,11.03
2013-01-09,11.0
2013-01-10,11.06
2013-01-11,11.06
2013-01-14,11.03
2013-01-15,11.07
2013-01-16,11.27
2013-01-17,11.41
2013-01-18,11.26
2013-01-22,11.47
2013-01-23,11.36
2013-01-24,11.44
2013-01-25,11.43
2013-01-28,11.42
2013-01-29,11.34
2013-01-30,11.24
2013-01-31,11.21
2013-02-01,11.22
2013-02-04,11.175
2013-02-05,11.26
2013-02-06,11.48
2013-02-07,11.61
2013-02-08,11.63
2013-02-11,11.64
2013-02-12,11.54
2013-02-13,11.6
2013-02-14,11.46
2013-02-15,11.59
2013-02-19,11.7
2013-02-20,11.42
2013-02-21,11.44
2013-02-22,11.6
2013-02-25,11.33
2013-02-26,11.39
2013-02-27,11.81
2013-02-28,11.7
2013-03-01,11.82
2013-03-04,12.04
2013-03-05,12.1
2013-03-06,12.06
2013-03-07,12.08
2013-03-08,12.26
2013-03-11,12.33
2013-03-12,12.33
2013-03-13,12.46
2013-03-14,12.55
2013-03-15,12.39
2013-03-18,12.55
2013-03-19,12.65
2013-03-20,12.8
2013-03-21,12.76
2013-03-22,12.87
2013-03-25,12.87
2013-03-26,12.96
2013-03-27,13.2
2013-03-28,13.47
2013-04-01,13.24
2013-04-02,12.69
2013-04-03,12.53
2013-04-04,12.79
2013-04-05,12.8
2013-04-08,12.93
2013-04-09,12.89
2013-04-10,13.03
2013-04-11,13.1
2013-04-12,13.15
2013-04-15,12.69
2013-04-16,13.17
2013-04-17,13.16
2013-04-18,12.99
2013-04-19,13.34
2013-04-22,13.17
2013-04-23,13.35
2013-04-24,13.4
2013-04-25,13.42
2013-04-26,13.39
2013-04-29,13.53
2013-04-30,13.71
2013-05-01,13.48
2013-05-02,13.75
2013-05-03,14.06
2013-05-06,14.26
2013-05-07,14.2345
2013-05-08,14.32
2013-05-09,14.09
2013-05-10,14.16
2013-05-13,13.94
2013-05-14,13.99
2013-05-15,14.33
2013-05-16,14.15
2013-05-17,14.39
2013-05-20,14.24
2013-05-21,14.3
2013-05-22,14.02
2013-05-23,14.37
2013-05-24,14.28
2013-05-28,14.26
2013-05-29,14.14
2013-05-30,14.28
2013-05-31,14.18
2013-06-03,13.99
2013-06-04,13.92
2013-06-05,13.62
2013-06-06,13.5
2013-06-07,13.89
2013-06-10,13.97
2013-06-11,13.94
2013-06-12,13.88
2013-06-13,13.98
2013-06-14,13.86
2013-06-17,13.79
2013-06-18,13.85
2013-06-19,13.7
2013-06-20,13.53
2013-06-21,13.49
2013-06-24,13.3
2013-06-25,13.36
2013-06-26,12.96
2013-06-27,13.03
2013-06-28,12.89
2013-07-01,13.1
2013-07-02,12.72
2013-07-03,12.71
2013-07-05,12.78
2013-07-08,12.91
2013-07-09,13.1
2013-07-10,13.13
2013-07-11,13.28
2013-07-12,13.44
2013-07-15,13.48
2013-07-16,13.41
2013-07-17,13.63
2013-07-18,13.79
2013-07-19,13.8
2013-07-22,13.86
2013-07-23,13.9
2013-07-24,13.77
2013-07-25,13.81
2013-07-26,13.79
2013-07-29,13.71
2013-07-30,13.83
2013-07-31,13.83
2013-08-01,14.19
2013-08-02,14.17
2013-08-05,14.1
2013-08-06,13.83
2013-08-07,13.77
2013-08-08,13.85
2013-08-09,13.735
2013-08-12,13.71
2013-08-13,13.46
2013-08-14,13.49
2013-08-15,13.31
2013-08-16,13.34
2013-08-19,13.11
2013-08-20,13.15
2013-08-21,13.06
2013-08-22,13.19
2013-08-23,13.26
2013-08-26,13.28
2013-08-27,12.81
2013-08-28,12.78
2013-08-29,12.79
2013-08-30,12.805
2013-09-03,12.82
2013-09-04,13.0
2013-09-05,13.09
2013-09-06,13.11
2013-09-09,13.26
2013-09-10,13.89
2013-09-11,13.86
2013-09-12,13.747
2013-09-13,13.89
2013-09-16,14.1
2013-09-17,14.23
2013-09-18,14.26
2013-09-19,14.56
2013-09-20,14.41
2013-09-23,14.44
2013-09-24,14.71
2013-09-25,14.59
2013-09-26,14.7
2013-09-27,14.65
2013-09-30,14.56
2013-10-01,14.71
2013-10-02,14.66
2013-10-03,14.71
2013-10-04,14.88
2013-10-07,14.88
2013-10-08,14.83
2013-10-09,14.95
2013-10-10,15.12
2013-10-11,15.23
2013-10-14,15.31
2013-10-15,15.21
2013-10-16,15.59
2013-10-17,16.02
2013-10-18,16.08
2013-10-21,16.08
2013-10-22,16.355
2013-10-23,16.42
2013-10-24,17.03
2013-10-25,17.17
2013-10-28,17.09
2013-10-29,17.17
2013-10-30,17.14
2013-10-31,17.22
2013-11-01,17.46
2013-11-04,17.86
2013-11-05,17.86
2013-11-06,17.79
2013-11-07,17.575
2013-11-08,17.68
2013-11-11,17.81
2013-11-12,18.03
2013-11-13,18.01
2013-11-14,18.18
2013-11-15,18.16
2013-11-18,18.14
2013-11-19,18.18
2013-11-20,18.02
2013-11-21,18.45
2013-11-22,18.55
2013-11-25,18.56
2013-11-26,18.53
2013-11-27,18.96
2013-11-29,18.59
2013-12-02,18.61
2013-12-03,18.29
2013-12-04,17.89
2013-12-05,18.0
2013-12-06,18.31
2013-12-09,18.5
2013-12-10,18.59
2013-12-11,17.96
2013-12-12,18.78
2013-12-13,18.63
2013-12-16,18.73
2013-12-17,18.33
2013-12-18,18.67
2013-12-19,18.62
2013-12-20,18.875
2013-12-23,18.89
2013-12-24,18.92
2013-12-26,18.94
2013-12-27,18.74
2013-12-30,18.82
2013-12-31,18.85
2014-01-13,20.72
2014-01-14,21.42
2014-01-15,21.15
2014-01-16,21.46
2014-01-17,21.21
2014-01-21,21.3
2014-01-22,21.77
2014-01-23,21.25
2014-01-24,20.85
2014-01-27,20.6
2014-01-28,21.31
2014-01-29,20.6
2014-01-30,21.22
2014-01-31,20.96
2014-02-03,20.435
2014-02-04,20.64
2014-02-05,20.6
2014-02-06,20.95
2014-02-07,21.42
2014-02-10,21.02
2014-02-11,21.32
2014-02-12,21.2
2014-02-13,21.19
2014-02-14,21.3
2014-02-18,21.025
2014-02-19,20.96
2014-02-20,21.7
2014-02-21,21.75
2014-02-24,22.15
2014-02-25,22.31
2014-02-26,22.42
2014-02-27,22.45
2014-02-28,22.44
2014-03-03,22.3
2014-03-04,22.84
2014-03-05,23.03
2014-03-06,23.13
2014-03-07,23.11
2014-03-10,23.61
2014-03-11,23.79
2014-03-12,23.89
2014-03-13,23.6025
2014-03-14,23.92
2014-03-17,23.98
2014-03-18,23.89
2014-03-19,23.77
2014-03-20,23.88
2014-03-21,23.19
2014-03-24,23.36
2014-03-25,23.695
2014-03-26,23.43
2014-03-27,23.155
2014-03-28,23.17
2014-03-31,23.6
2014-04-01,23.93
2014-04-02,24.08
2014-04-03,24.0
2014-04-04,23.81
2014-04-07,23.42
2014-04-08,23.52
2014-04-09,24.16
2014-04-10,23.12
2014-04-11,22.745
2014-04-14,22.515
2014-04-15,22.91
2014-04-16,23.52
2014-04-17,23.49
2014-04-21,23.58
2014-04-22,23.93
2014-04-23,24.09
2014-04-24,24.28
2014-04-25,23.94
2014-04-28,23.85
2014-04-29,24.19
2014-04-30,24.16
2014-05-01,24.32
2014-05-02,24.19
2014-05-05,24.25
2014-05-06,24.19
2014-05-07,24.18
2014-05-08,24.46
2014-05-09,24.37
2014-05-12,24.94
2014-05-13,24.98
2014-05-14,24.9
2014-05-15,24.77
2014-05-16,24.6
2014-05-19,25.11
2014-05-20,24.955
2014-05-21,25.12
2014-05-22,25.27
2014-05-23,25.78
2014-05-27,25.875
2014-05-28,26.42
2014-05-29,26.44
2014-05-30,26.44
2014-06-02,26.72
2014-06-03,27.2
2014-06-04,27.35
2014-06-05,27.27
2014-06-06,27.58
2014-06-09,27.45
2014-06-10,27.28
2014-06-11,26.95
2014-06-12,25.71
2014-06-13,26.31
2014-06-16,26.09
2014-06-17,26.63
2014-06-18,26.66
2014-06-19,27.08
2014-06-20,27.28
2014-06-23,26.92
2014-06-24,26.64
2014-06-25,26.97
2014-06-26,27.07
2014-06-27,27.15
2014-06-30,26.85
2014-07-01,27.74
2014-07-02,27.46
2014-07-03,27.69
2014-07-07,27.16
2014-07-08,26.71
2014-07-09,27.21
2014-07-10,27.26
2014-07-11,27.43
2014-07-14,27.61
2014-07-15,27.91
2014-07-16,28.04
2014-07-17,27.5
2014-07-18,27.83
2014-07-21,27.67
2014-07-22,28.03
2014-07-23,28.88
2014-07-24,28.67
2014-07-25,29.238
2014-07-28,29.2
2014-07-29,28.7
