time,close
2014-07-30,28.85
2014-07-31,28.28
2014-08-01,28.43
2014-08-04,28.42
2014-08-05,28.12
2014-08-06,28.13
2014-08-07,28.06
2014-08-08,28.279
2014-08-11,28.63
2014-08-12,28.69
2014-08-13,29.26
2014-08-14,29.75
2014-08-15,29.76
2014-08-18,30.83
2014-08-19,30.73
2014-08-20,31.57
2014-08-21,31.25
2014-08-22,31.87
2014-08-25,32.16
2014-08-26,31.92
2014-08-27,32.23
2014-08-28,32.06
2014-08-29,32.01
2014-09-02,32.9
2014-09-03,32.56
2014-09-04,32.625
2014-09-05,32.82
2014-09-08,32.86
2014-09-09,32.92
2014-09-10,33.63
2014-09-11,33.63
2014-09-12,33.87
2014-09-15,33.86
2014-09-16,34.53
2014-09-17,34.44
2014-09-18,35.2499
2014-09-19,34.65
2014-09-22,34.14
2014-09-23,33.26
2014-09-24,34.32
2014-09-25,33.65
2014-09-26,33.9
2014-09-29,33.679
2014-09-30,33.78
2014-10-01,32.555
2014-10-02,32.45
2014-10-03,33.42
2014-10-06,33.05
2014-10-07,32.23
2014-10-08,32.1
2014-10-09,31.34
2014-10-10,30.57
2014-10-13,28.89
2014-10-14,30.01
2014-10-15,30.01
2014-10-16,30.94
2014-10-17,31.035
2014-10-20,32.835
2014-10-21,34.6
2014-10-22,34.19
2014-10-23,33.25
2014-10-24,33.855
2014-10-27,34.05
2014-10-28,34.52
2014-10-29,34.14
2014-10-30,34.125
2014-10-31,34.47
2014-11-03,35.3
2014-11-04,36.42
2014-11-05,36.74
2014-11-06,37.925
2014-11-07,38.25
2014-11-10,39.13
2014-11-11,39.355
2014-11-12,39.37
2014-11-13,39.48
2014-11-14,38.95
2014-11-17,39.06
2014-11-18,39.68
2014-11-19,39.26
2014-11-20,38.87
2014-11-21,38.025
2014-11-24,38.5
2014-11-25,38.53
2014-11-26,39.28
2014-11-28,41.81
2014-12-01,40.51
2014-12-02,40.455
2014-12-03,41.05
2014-12-04,41.39
2014-12-05,41.12
2014-12-08,42.15
2014-12-09,40.7264
2014-12-10,41.49
2014-12-11,41.9
2014-12-12,41.43
2014-12-15,41.58
2014-12-16,39.59
2014-12-17,40.11
2014-12-18,40.62
2014-12-19,40.34
2014-12-22,41.25
2014-12-23,40.99
2014-12-24,41.68
2014-12-26,41.91
2014-12-29,41.93
2014-12-30,42.1638
2014-12-31,42.305
2015-01-02,42.68
2015-01-05,41.655
2015-01-06,40.47
2015-01-07,40.8
2015-01-08,41.84
2015-01-09,40.8
2015-01-12,40.2501
2015-01-13,40.47
2015-01-14,39.44
2015-01-15,38.91
2015-01-16,39.49
2015-01-20,40.785
2015-01-21,41.86
2015-01-22,45.35
2015-01-23,45.77
2015-01-26,46.39
2015-01-27,45.89
2015-01-28,45.81
2015-01-29,47.01
2015-01-30,45.19
2015-02-02,44.54
2015-02-03,43.24
2015-02-04,44.64
2015-02-05,44.47
2015-02-06,44.15
2015-02-09,43.26
2015-02-10,43.77
2015-02-11,43.5
2015-02-12,43.49
2015-02-13,43.29
2015-02-17,42.6
2015-02-18,43.55
2015-02-19,43.75
2015-02-20,44.78
2015-02-23,44.68
2015-02-24,45.35
2015-02-25,44.1228
2015-02-26,44.08
2015-02-27,43.24
2015-03-02,44.21
2015-03-03,43.95
2015-03-04,44.0076
2015-03-05,44.1
2015-03-06,43.31
2015-03-09,43.4
2015-03-10,42.95
2015-03-11,43.84
2015-03-12,44.99
2015-03-13,44.485
2015-03-16,45.5
2015-03-17,46.235
2015-03-18,45.73
2015-03-19,46.36
2015-03-20,46.355
2015-03-23,45.45
2015-03-24,44.91
2015-03-25,43.71
2015-03-26,43.17
2015-03-27,44.24
2015-03-30,44.57
2015-03-31,44.2951
2015-04-01,43.46
2015-04-02,42.85
2015-04-06,41.09
2015-04-07,41.32
2015-04-08,42.85
2015-04-09,42.82
2015-04-10,42.82
2015-04-13,42.75
2015-04-14,42.52
2015-04-15,41.87
2015-04-16,42.25
2015-04-17,41.8
2015-04-20,42.57
2015-04-21,43.04
2015-04-22,42.84
2015-04-23,43.26
2015-04-24,43.49
2015-04-27,42.3
2015-04-28,41.8831
2015-04-29,40.94
2015-04-30,40.57
2015-05-01,42.59
2015-05-04,41.82
2015-05-05,40.53
2015-05-06,40.88
2015-05-07,42.1
2015-05-08,43.22
2015-05-11,43.02
2015-05-12,42.255
2015-05-13,41.259
2015-05-14,42.12
2015-05-15,41.89
2015-05-18,42.14
2015-05-19,40.92
2015-05-20,37.22
2015-05-21,37.24
2015-05-22,36.86
2015-05-26,36.01
2015-05-27,36.88
2015-05-28,36.81
2015-05-29,37.05
2015-06-01,37.86
2015-06-02,37.83
2015-06-03,37.7239
2015-06-04,37.32
2015-06-05,37.17
2015-06-08,36.13
2015-06-09,34.58
2015-06-10,34.46
2015-06-11,34.71
2015-06-12,35.0
2015-06-15,34.18
2015-06-16,33.92
2015-06-17,33.83
2015-06-18,33.86
2015-06-19,34.2
2015-06-22,34.79
2015-06-23,34.59
2015-06-24,34.355
2015-06-25,34.48
2015-06-26,34.32
2015-06-29,33.18
2015-06-30,33.095
2015-07-01,32.61
2015-07-02,32.51
2015-07-06,33.03
2015-07-07,33.395
2015-07-08,32.37
2015-07-09,32.52
2015-07-10,33.82
2015-07-13,33.9
2015-07-14,33.855
2015-07-15,33.92
2015-07-16,34.56
2015-07-17,34.75
2015-07-20,34.3
2015-07-21,34.71
2015-07-22,35.12
2015-07-23,36.49
2015-07-24,35.01
2015-07-27,35.095
2015-07-28,36.04
2015-07-29,35.53
2015-07-30,36.32
2015-07-31,36.22
2015-08-03,37.535
2015-08-04,37.94
2015-08-05,37.89
2015-08-06,37.83
2015-08-07,37.58
2015-08-10,37.79
2015-08-11,38.37
2015-08-12,38.69
2015-08-13,38.965
2015-08-14,39.36
2015-08-17,40.46
2015-08-18,40.19
2015-08-19,40.44
2015-08-20,39.05
2015-08-21,37.91
2015-08-24,37.22
2015-08-25,36.645
2015-08-26,37.4
2015-08-27,37.32
2015-08-28,37.1
2015-08-31,36.7
2015-09-01,36.39
2015-09-02,37.73
2015-09-03,37.435
2015-09-04,37.22
2015-09-08,38.11
2015-09-09,38.3
2015-09-10,38.36
2015-09-11,38.54
2015-09-14,38.89
2015-09-15,38.8937
2015-09-16,39.14
2015-09-17,39.5
2015-09-18,39.48
2015-09-21,39.38
2015-09-22,38.22
2015-09-23,38.57
2015-09-24,38.16
2015-09-25,38.09
2015-09-28,37.47
2015-09-29,37.67
2015-09-30,38.05
2015-10-01,38.4
2015-10-02,38.37
2015-10-05,39.29
2015-10-06,37.99
2015-10-07,38.71
2015-10-08,38.77
2015-10-09,39.94
2015-10-12,41.22
2015-10-13,40.81
2015-10-14,40.83
2015-10-15,41.23
2015-10-16,40.56
2015-10-19,41.41
2015-10-20,41.4
2015-10-21,41.02
2015-10-22,44.08
2015-10-23,45.22
2015-10-26,45.77
2015-10-27,45.5
2015-10-28,45.4001
2015-10-29,45.81
2015-10-30,46.29
2015-11-02,46.73
2015-11-03,46.96
2015-11-04,46.64
2015-11-05,46.66
2015-11-06,46.85
2015-11-09,46.38
2015-11-10,46.47
2015-11-11,46.71
2015-11-12,46.69
2015-11-13,45.88
2015-11-16,45.74
2015-11-17,45.93
2015-11-18,46.32
2015-11-19,46.89
2015-11-20,47.31
2015-11-23,47.485
2015-11-24,46.22
2015-11-25,45.87
2015-11-27,45.83
2015-11-30,45.89
2015-12-01,47.03
2015-12-02,47.51
2015-12-03,47.27
2015-12-04,49.39
2015-12-07,49.58
2015-12-08,45.03
2015-12-09,44.5
2015-12-10,45.24
2015-12-11,43.41
2015-12-14,43.77
2015-12-15,44.21
2015-12-16,44.81
2015-12-17,43.51
2015-12-18,42.74
2015-12-21,43.3689
2015-12-22,43.53
2015-12-23,43.44
2015-12-24,43.89
2015-12-28,43.82
2015-12-29,44.33
2015-12-30,43.35
2015-12-31,43.07
2016-01-04,41.97
2016-01-05,42.46
2016-01-06,42.87
2016-01-07,41.95
2016-01-08,42.22
2016-01-11,42.04
2016-01-12,42.68
2016-01-13,40.4
2016-01-14,40.45
2016-01-15,39.77
2016-01-19,39.59
2016-01-20,39.31
2016-01-21,39.49
2016-01-22,39.0
2016-01-25,38.2
2016-01-26,38.37
2016-01-27,37.29
2016-01-28,36.19
2016-01-29,37.62
2016-02-01,38.3
2016-02-02,36.46
2016-02-03,36.83
2016-02-04,37.54
2016-02-05,35.69
2016-02-08,34.73
2016-02-09,35.25
2016-02-10,35.54
2016-02-11,35.33
2016-02-12,36.23
2016-02-16,37.07
2016-02-17,38.49
2016-02-18,39.01
2016-02-19,39.31
2016-02-22,40.82
2016-02-23,41.0764
2016-02-24,41.35
2016-02-25,42.59
2016-02-26,42.18
2016-02-29,41.94
2016-03-01,42.48
2016-03-02,41.92
2016-03-03,42.04
2016-03-04,41.5
2016-03-07,41.48
2016-03-08,41.58
2016-03-09,42.305
2016-03-10,42.25
2016-03-11,43.34
2016-03-14,43.8197
2016-03-15,43.64
2016-03-16,44.16
2016-03-17,43.61
2016-03-18,44.5
2016-03-21,44.99
2016-03-22,44.62
2016-03-23,44.44
2016-03-24,44.065
2016-03-28,43.78
2016-03-29,44.64
2016-03-30,44.97
2016-03-31,44.81
2016-04-01,44.56
2016-04-04,44.11
2016-04-05,43.64
2016-04-06,43.67
2016-04-07,43.66
2016-04-08,44.5
2016-04-11,44.39
2016-04-12,44.65
2016-04-13,45.825
2016-04-14,46.71
2016-04-15,47.04
2016-04-18,47.1
2016-04-19,47.1
2016-04-20,47.04
2016-04-21,47.73
2016-04-22,47.2498
2016-04-25,46.86
2016-04-26,46.18
2016-04-27,45.58
2016-04-28,44.06
2016-04-29,44.6
2016-05-02,44.005
2016-05-03,43.135
2016-05-04,41.66
2016-05-05,41.54
2016-05-06,41.72
2016-05-09,42.2
2016-05-10,42.85
2016-05-11,42.11
2016-05-12,41.22
2016-05-13,41.55
2016-05-16,42.24
2016-05-17,42.19
2016-05-18,42.89
2016-05-19,42.17
2016-05-20,42.2
2016-05-23,42.23
2016-05-24,42.8
2016-05-25,42.52
2016-05-26,41.79
2016-05-27,42.31
2016-05-31,42.475
2016-06-01,42.55
2016-06-02,42.172
2016-06-03,41.7
2016-06-06,41.79
2016-06-07,43.07
2016-06-08,43.52
2016-06-09,44.17
2016-06-10,43.63
2016-06-13,42.16
2016-06-14,39.8899
2016-06-15,39.95
2016-06-16,39.79
2016-06-17,39.75
2016-06-20,40.02
2016-06-21,40.525
2016-06-22,40.25
2016-06-23,39.6
2016-06-24,38.32
2016-06-27,36.77
2016-06-28,37.4299
2016-06-29,38.88
2016-06-30,39.2
2016-07-01,39.6
2016-07-05,39.2
2016-07-06,39.13
2016-07-07,39.83
2016-07-08,40.52
2016-07-11,41.03
2016-07-12,42.82
2016-07-13,42.38
2016-07-14,43.16
2016-07-15,43.14
2016-07-18,43.17
2016-07-19,42.72
2016-07-20,42.02
2016-07-21,37.32
2016-07-22,37.81
2016-07-25,37.35
2016-07-26,38.28
2016-07-27,37.48
2016-07-28,37.45
2016-07-29,37.0199
2016-08-01,37.03
2016-08-02,35.54
2016-08-03,35.88
2016-08-04,36.44
2016-08-05,37.845
2016-08-08,37.44
2016-08-09,37.46
2016-08-10,36.98
2016-08-11,37.24
2016-08-12,36.51
2016-08-15,36.88
2016-08-16,36.53
2016-08-17,36.86
2016-08-18,36.84
2016-08-19,36.3315
2016-08-22,36.29
2016-08-23,36.7
2016-08-24,36.68
2016-08-25,36.69
2016-08-26,36.28
2016-08-29,36.44
2016-08-30,37.18
2016-08-31,36.87
2016-09-01,36.58
2016-09-02,36.89
2016-09-06,36.94
2016-09-07,38.67
2016-09-08,38.75
2016-09-09,37.35
2016-09-12,37.82
2016-09-13,37.14
2016-09-14,36.84
2016-09-15,36.98
2016-09-16,36.595
2016-09-19,36.72
2016-09-20,36.81
2016-09-21,36.92
2016-09-22,37.33
2016-09-23,37.25
2016-09-26,36.88
2016-09-27,38.53
2016-09-28,38.07
2016-09-29,38.15
2016-09-30,38.89
2016-10-03,39.74
2016-10-04,39.17
2016-10-05,39.0825
2016-10-06,39.17
2016-10-07,38.47
2016-10-10,39.76
2016-10-11,39.795
2016-10-12,40.01
2016-10-13,41.41
2016-10-14,41.32
2016-10-17,41.23
2016-10-18,41.675
2016-10-19,42.26
2016-10-20,42.26
2016-10-21,42.425
2016-10-24,42.28
2016-10-25,41.935
2016-10-26,38.38
2016-10-27,39.245
2016-10-28,39.1725
2016-10-31,40.04
2016-11-01,39.68
2016-11-02,39.62
2016-11-03,39.7
2016-11-04,40.375
2016-11-07,41.56
2016-11-08,41.93
2016-11-09,42.35
2016-11-10,43.64
2016-11-11,43.83
2016-11-14,45.34
2016-11-15,46.27
2016-11-16,45.85
2016-11-17,46.7
2016-11-18,47.06
2016-11-21,47.36
2016-11-22,47.09
2016-11-23,47.36
2016-11-25,47.43
2016-11-28,47.53
2016-11-29,47.245
2016-11-30,46.635
2016-12-01,47.08
2016-12-02,47.92
2016-12-05,47.07
2016-12-06,47.68
2016-12-07,49.85
2016-12-08,49.59
2016-12-09,49.795
2016-12-12,49.37
2016-12-13,49.55
2016-12-14,49.27
2016-12-15,50.5997
2016-12-16,49.94
2016-12-19,50.3599
2016-12-20,50.9
2016-12-21,50.65
2016-12-22,50.255
2016-12-23,50.44
2016-12-27,50.49
2016-12-28,50.17
2016-12-29,50.21
2016-12-30,49.85
2017-01-03,49.97
2017-01-04,51.3
2017-01-05,50.48
2017-01-06,49.96
2017-01-09,50.31
2017-01-10,51.35
2017-01-11,51.685
2017-01-12,51.01
2017-01-13,51.165
2017-01-17,50.24
2017-01-18,50.38
2017-01-19,50.07
2017-01-20,51.08
2017-01-23,49.95
2017-01-24,49.66
2017-01-25,49.46
2017-01-26,53.93
2017-01-27,52.7
2017-01-30,52.35
2017-01-31,52.31
2017-02-01,52.72
2017-02-02,52.91
2017-02-03,52.87
2017-02-06,53.08
2017-02-07,53.03
2017-02-08,52.915
2017-02-09,54.52
2017-02-10,54.73
2017-02-13,55.73
2017-02-14,55.31
2017-02-15,57.29
2017-02-16,56.34
2017-02-17,57.31
2017-02-21,57.86
2017-02-22,57.9
2017-02-23,57.25
2017-02-24,58.53
2017-02-27,58.43
2017-02-28,57.8
2017-03-01,58.88
2017-03-02,57.56
2017-03-03,58.84
2017-03-06,57.57
2017-03-07,56.84
2017-03-08,56.69
2017-03-09,56.37
2017-03-10,55.9
2017-03-13,54.49
2017-03-14,52.89
2017-03-15,54.29
2017-03-16,54.16
2017-03-17,53.18
2017-03-20,53.44
2017-03-21,51.88
2017-03-22,52.45
2017-03-23,52.38
2017-03-24,52.62
2017-03-27,52.88
2017-03-28,54.2
2017-03-29,53.4744
2017-03-30,53.84
2017-03-31,53.755
2017-04-03,53.99
2017-04-04,53.06
2017-04-05,53.34
2017-04-06,53.4
2017-04-07,54.53
2017-04-10,54.21
2017-04-11,55.07
2017-04-12,55.52
2017-04-13,54.31
2017-04-17,54.71
2017-04-18,54.43
2017-04-19,54.65
2017-04-20,55.95
2017-04-21,55.635
2017-04-24,56.48
2017-04-25,57.09
2017-04-26,56.95
2017-04-27,55.743
2017-04-28,56.215
2017-05-01,56.29
2017-05-02,58.34
2017-05-03,58.165
2017-05-04,58.33
2017-05-05,58.4
2017-05-08,57.46
2017-05-09,58.27
2017-05-10,58.35
2017-05-11,58.08
2017-05-12,57.2
2017-05-15,58.03
2017-05-16,58.25
2017-05-17,57.04
2017-05-18,57.28
2017-05-19,58.04
2017-05-22,58.93
2017-05-23,59.64
2017-05-24,59.58
2017-05-25,60.93
2017-05-26,60.66
2017-05-30,59.5
2017-05-31,60.09
2017-06-01,60.31
2017-06-02,60.36
2017-06-05,60.99
2017-06-06,60.115
2017-06-07,59.96
2017-06-08,59.15
2017-06-09,59.45
2017-06-12,58.99
2017-06-13,59.21
2017-06-14,59.54
2017-06-15,60.13
2017-06-16,60.3
2017-06-19,60.93
2017-06-20,60.32
2017-06-21,61.05
2017-06-22,61.52
2017-06-23,61.91
2017-06-26,61.72
2017-06-27,61.52
2017-06-28,62.01
2017-06-29,61.83
2017-06-30,62.15
2017-07-03,62.07
2017-07-05,63.15
2017-07-06,63.31
2017-07-07,64.23
2017-07-10,63.11
2017-07-11,61.81
2017-07-12,62.08
2017-07-13,62.0
2017-07-14,61.91
2017-07-17,62.15
2017-07-18,61.59
2017-07-19,61.43
2017-07-20,60.38
2017-07-21,60.3
2017-07-24,59.84
2017-07-25,58.82
2017-07-26,59.48
2017-07-27,56.57
2017-07-28,56.55
2017-07-31,55.52
2017-08-01,55.71
2017-08-02,55.69
2017-08-03,56.1
2017-08-04,56.56
2017-08-07,55.3534
2017-08-08,54.78
2017-08-09,54.7
2017-08-10,54.01
2017-08-11,54.15
2017-08-14,54.72
2017-08-15,55.2
2017-08-16,55.33
2017-08-17,53.15
2017-08-18,53.1799
2017-08-21,53.54
2017-08-22,53.45
2017-08-23,51.72
2017-08-24,50.7
2017-08-25,52.68
2017-08-28,51.78
2017-08-29,51.46
2017-08-30,51.5
2017-08-31,52.14
2017-09-01,52.21
2017-09-05,51.14
2017-09-06,51.69
2017-09-07,52.22
2017-09-08,52.89
2017-09-11,53.6
2017-09-12,53.98
2017-09-13,54.64
2017-09-14,54.35
2017-09-15,54.72
2017-09-18,54.09
2017-09-19,53.5365
2017-09-20,54.25
2017-09-21,54.6375
2017-09-22,54.92
2017-09-25,55.12
2017-09-26,55.71
2017-09-27,55.87
2017-09-28,56.17
2017-09-29,55.96
2017-10-02,55.96
2017-10-03,58.53
2017-10-04,58.38
2017-10-05,58.28
2017-10-06,58.45
2017-10-09,57.65
2017-10-10,58.02
2017-10-11,58.55
2017-10-12,58.8
2017-10-13,59.14
2017-10-16,58.91
2017-10-17,58.74
2017-10-18,58.77
2017-10-19,58.64
2017-10-20,59.35
2017-10-23,58.78
2017-10-24,58.8
2017-10-25,57.15
2017-10-26,55.11
2017-10-27,54.12
2017-10-30,54.72
2017-10-31,53.86
2017-11-01,53.99
2017-11-02,53.99
2017-11-03,54.155
2017-11-06,54.52
2017-11-07,53.86
2017-11-08,54.02
2017-11-09,53.47
2017-11-10,53.495
2017-11-13,53.25
2017-11-14,53.74
2017-11-15,54.62
2017-11-16,55.27
2017-11-17,54.705
2017-11-20,54.65
2017-11-21,55.44
2017-11-22,55.1
2017-11-24,55.14
2017-11-27,54.6
2017-11-28,56.18
2017-11-29,58.87
2017-11-30,60.67
2017-12-01,59.9159
2017-12-04,62.04
2017-12-05,61.73
2017-12-06,61.1301
2017-12-07,63.02
2017-12-08,63.33
2017-12-11,63.33
2017-12-12,63.46
2017-12-13,63.17
2017-12-14,63.86
2017-12-15,64.68
2017-12-18,65.7199
2017-12-19,65.93
2017-12-20,66.09
2017-12-21,66.05
2017-12-22,65.98
2017-12-26,65.98
2017-12-27,65.95
2017-12-28,65.87
2017-12-29,65.47
2018-01-02,66.29
2018-01-03,64.91
2018-01-04,64.71
2018-01-05,64.31
