time,close
2018-01-08,64.02
2018-01-09,62.38
2018-01-10,62.95
2018-01-11,64.84
2018-01-12,65.37
2018-01-16,65.46
2018-01-17,66.05
2018-01-18,65.07
2018-01-19,65.04
2018-01-22,64.91
2018-01-23,65.27
2018-01-24,62.23
2018-01-25,60.19
2018-01-26,60.82
2018-01-29,60.34
2018-01-30,59.84
2018-01-31,60.79
2018-02-01,60.28
2018-02-02,58.71
2018-02-05,57.0
2018-02-06,58.14
2018-02-07,57.91
2018-02-08,55.62
2018-02-09,55.53
2018-02-12,56.8
2018-02-13,57.17
2018-02-14,57.72
2018-02-15,58.2
2018-02-16,58.28
2018-02-20,57.72
2018-02-21,58.03
2018-02-22,57.31
2018-02-23,57.99
2018-02-26,59.5
2018-02-27,58.48
2018-02-28,57.84
2018-03-01,58.0
2018-03-02,57.81
2018-03-05,58.39
2018-03-06,58.25
2018-03-07,57.57
2018-03-08,58.37
2018-03-09,59.69
2018-03-12,59.78
2018-03-13,60.33
2018-03-14,59.63
2018-03-15,59.94
2018-03-16,60.9
2018-03-19,60.6
2018-03-20,60.69
2018-03-21,57.78
2018-03-22,57.0
2018-03-23,56.71
2018-03-26,57.6
2018-03-27,56.69
2018-03-28,56.25
2018-03-29,57.29
2018-04-02,54.33
2018-04-03,55.96
2018-04-04,56.36
2018-04-05,56.84
2018-04-06,55.29
2018-04-09,54.85
2018-04-10,54.12
2018-04-11,53.51
2018-04-12,54.93
2018-04-13,55.08
2018-04-16,54.89
2018-04-17,54.27
2018-04-18,55.81
2018-04-19,54.81
2018-04-20,54.76
2018-04-23,54.97
2018-04-24,53.88
2018-04-25,53.83
2018-04-26,53.31
2018-04-27,53.54
2018-04-30,52.76
2018-05-01,52.97
2018-05-02,52.21
2018-05-03,52.22
2018-05-04,52.79
2018-05-07,52.01
2018-05-08,52.35
2018-05-09,51.57
2018-05-10,51.94
2018-05-11,52.44
2018-05-14,52.2
2018-05-15,51.7
2018-05-16,53.005
2018-05-17,52.465
2018-05-18,52.19
2018-05-21,52.22
2018-05-22,50.85
2018-05-23,50.32
2018-05-24,51.21
2018-05-25,52.865
2018-05-29,51.5
2018-05-30,51.33
2018-05-31,51.07
2018-06-01,50.96
2018-06-04,51.65
2018-06-05,50.89
2018-06-06,50.76
2018-06-07,50.64
2018-06-08,50.49
2018-06-11,50.98
2018-06-12,50.97
2018-06-13,51.36
2018-06-14,51.95
2018-06-15,52.18
2018-06-18,52.35
2018-06-19,51.71
2018-06-20,51.99
2018-06-21,53.15
2018-06-22,51.91
2018-06-25,51.26
2018-06-26,51.141
2018-06-27,50.38
2018-06-28,50.7
2018-06-29,50.89
2018-07-02,51.53
2018-07-03,51.56
2018-07-05,51.85
2018-07-06,52.73
2018-07-09,53.26
2018-07-10,53.02
2018-07-11,52.53
2018-07-12,52.77
2018-07-13,53.1
2018-07-16,53.09
2018-07-17,53.22
2018-07-18,53.9
2018-07-19,53.79
2018-07-20,53.43
2018-07-23,53.56
2018-07-24,51.9
2018-07-25,52.27
2018-07-26,56.75
2018-07-27,58.38
2018-07-30,57.9
2018-07-31,58.15
2018-08-01,56.53
2018-08-02,56.68
2018-08-03,57.405
2018-08-06,57.8
2018-08-07,58.1
2018-08-08,58.82
2018-08-09,59.01
2018-08-10,58.98
2018-08-13,58.85
2018-08-14,59.1
2018-08-15,60.34
2018-08-16,59.53
2018-08-17,59.68
2018-08-20,61.62
2018-08-21,60.99
2018-08-22,60.6
2018-08-23,61.01
2018-08-24,60.99
2018-08-27,60.91
2018-08-28,61.33
2018-08-29,61.22
2018-08-30,60.82
2018-08-31,61.29
2018-09-04,61.985
2018-09-05,61.41
2018-09-06,61.02
2018-09-07,61.91
2018-09-10,62.52
2018-09-11,62.99
2018-09-12,61.37
2018-09-13,62.35
2018-09-14,62.42
2018-09-17,63.1
2018-09-18,63.06
2018-09-19,63.11
2018-09-20,62.51
2018-09-21,63.77
2018-09-24,62.05
2018-09-25,61.66
2018-09-26,62.09
2018-09-27,62.72
2018-09-28,62.44
2018-10-01,61.7
2018-10-02,61.18
2018-10-03,61.68
2018-10-04,61.58
2018-10-05,61.04
2018-10-08,60.62
2018-10-09,59.51
2018-10-10,57.33
2018-10-11,57.02
2018-10-12,57.36
2018-10-15,57.67
2018-10-16,58.93
2018-10-17,59.2
2018-10-18,57.95
2018-10-19,58.14
2018-10-22,57.87
2018-10-23,57.47
2018-10-24,54.59
2018-10-25,49.93
2018-10-26,49.5775
2018-10-29,47.92
2018-10-30,49.14
2018-10-31,49.1
2018-11-01,50.94
2018-11-02,51.83
2018-11-05,51.41
2018-11-06,51.82
2018-11-07,52.88
2018-11-08,52.72
2018-11-09,52.5
2018-11-12,51.91
2018-11-13,52.73
2018-11-14,52.48
2018-11-15,53.23
2018-11-16,52.61
2018-11-19,52.4
2018-11-20,51.56
2018-11-21,52.24
2018-11-23,52.69
2018-11-26,52.76
2018-11-27,52.78
2018-11-28,53.08
2018-11-29,53.22
2018-11-30,54.6
2018-12-03,54.37
2018-12-04,52.7968
2018-12-06,53.6
2018-12-07,51.37
2018-12-10,51.13
2018-12-11,51.07
2018-12-12,50.9
2018-12-13,50.33
2018-12-14,50.11
2018-12-17,49.4
2018-12-18,49.59
2018-12-19,48.77
2018-12-20,47.05
2018-12-21,45.95
2018-12-24,44.44
2018-12-26,46.73
2018-12-27,46.81
2018-12-28,46.75
2018-12-31,46.305
2019-01-02,47.1001
2019-01-03,45.63
2019-01-04,47.815
2019-01-07,47.89
2019-01-08,47.48
2019-01-09,49.085
2019-01-10,48.96
2019-01-11,48.44
2019-01-14,48.78
2019-01-15,49.65
2019-01-16,49.815
2019-01-17,50.56
2019-01-18,51.47
2019-01-22,50.33
2019-01-23,50.885
2019-01-24,54.345
2019-01-25,55.075
2019-01-28,55.47
2019-01-29,56.29
2019-01-30,57.455
2019-01-31,56.82
2019-02-01,57.175
2019-02-04,58.31
2019-02-05,57.955
2019-02-06,57.555
2019-02-07,57.45
2019-02-08,57.6
2019-02-11,58.375
2019-02-12,57.645
2019-02-13,58.03
2019-02-14,57.9985
2019-02-15,57.6601
2019-02-19,57.675
2019-02-20,54.42
2019-02-21,54.3
2019-02-22,53.63
2019-02-25,53.97
2019-02-26,53.71
2019-02-27,53.84
2019-02-28,56.02
2019-03-01,54.35
2019-03-04,53.83
2019-03-05,53.3912
2019-03-06,53.05
2019-03-07,52.42
2019-03-08,51.77
2019-03-11,51.61
2019-03-12,50.4
2019-03-13,50.61
2019-03-14,51.15
2019-03-15,51.37
2019-03-18,51.08
2019-03-19,50.73
2019-03-20,49.69
2019-03-21,50.74
2019-03-22,49.32
2019-03-25,48.7
2019-03-26,48.75
2019-03-27,49.84
2019-03-28,50.44
2019-03-29,51.91
2019-04-01,52.43
2019-04-02,52.71
2019-04-03,52.89
2019-04-04,53.18
2019-04-05,53.26
2019-04-08,51.94
2019-04-09,51.89
2019-04-10,52.62
2019-04-11,53.0
2019-04-12,53.14
2019-04-15,52.3
2019-04-16,52.78
2019-04-17,52.76
2019-04-18,52.19
2019-04-22,51.71
2019-04-23,52.8
2019-04-24,52.92
2019-04-25,53.36
2019-04-26,52.98
2019-04-29,53.83
2019-04-30,54.22
2019-05-01,53.89
2019-05-02,53.37
2019-05-03,53.62
2019-05-06,53.48
2019-05-07,52.2
2019-05-08,52.43
2019-05-09,52.46
2019-05-10,52.75
2019-05-13,51.02
2019-05-14,51.65
2019-05-15,52.01
2019-05-16,52.58
2019-05-17,52.24
2019-05-20,52.0
2019-05-21,53.38
2019-05-22,52.57
2019-05-23,50.97
2019-05-24,51.16
2019-05-28,50.02
2019-05-29,49.56
2019-05-30,49.39
2019-05-31,47.59
2019-06-03,47.78
2019-06-04,48.94
2019-06-05,50.22
2019-06-06,49.98
2019-06-07,50.36
2019-06-10,50.29
2019-06-11,50.57
2019-06-12,50.81
2019-06-13,52.39
2019-06-14,51.81
2019-06-17,51.19
2019-06-18,51.71
2019-06-19,51.5
2019-06-20,51.5
2019-06-21,51.22
2019-06-24,51.22
2019-06-25,51.0
2019-06-26,50.72
2019-06-27,50.73
2019-06-28,50.79
2019-07-01,51.54
2019-07-02,51.43
2019-07-03,51.88
2019-07-05,51.88
2019-07-08,52.09
2019-07-09,51.71
2019-07-10,51.87
2019-07-11,51.84
2019-07-12,52.51
2019-07-15,52.28
2019-07-16,53.2732
2019-07-17,52.31
2019-07-18,52.44
2019-07-19,52.04
2019-07-22,52.69
2019-07-23,54.13
2019-07-24,54.71
2019-07-25,54.91
2019-07-26,53.26
2019-07-29,52.89
2019-07-30,52.56
2019-07-31,51.52
2019-08-01,50.97
2019-08-02,50.61
2019-08-05,48.95
2019-08-06,49.72
2019-08-07,49.93
2019-08-08,50.5
2019-08-09,50.45
2019-08-12,50.06
2019-08-13,49.92
2019-08-14,48.76
2019-08-15,48.22
2019-08-16,49.78
2019-08-19,50.63
2019-08-20,50.05
2019-08-21,50.6
2019-08-22,51.19
2019-08-23,50.57
2019-08-26,50.69
2019-08-27,50.52
2019-08-28,51.18
2019-08-29,52.3
2019-08-30,52.32
2019-09-03,51.38
2019-09-04,52.1
2019-09-05,52.52
2019-09-06,52.14
2019-09-09,53.09
2019-09-10,53.41
2019-09-11,54.69
2019-09-12,54.98
2019-09-13,55.77
2019-09-16,55.8
2019-09-17,55.73
2019-09-18,56.23
2019-09-19,55.11
2019-09-20,54.48
2019-09-23,54.49
2019-09-24,54.74
2019-09-25,54.82
2019-09-26,54.58
2019-09-27,54.35
2019-09-30,54.0
2019-10-01,53.37
2019-10-02,52.04
2019-10-03,52.27
2019-10-04,52.78
2019-10-07,53.03
2019-10-08,53.02
2019-10-09,53.47
2019-10-10,53.67
2019-10-11,53.91
2019-10-14,54.02
2019-10-15,54.15
2019-10-16,53.67
2019-10-17,53.84
2019-10-18,53.46
2019-10-21,53.22
2019-10-22,52.91
2019-10-23,53.2
2019-10-24,56.28
2019-10-25,56.73
2019-10-28,57.63
2019-10-29,57.21
2019-10-30,57.04
2019-10-31,56.13
2019-11-01,56.27
2019-11-04,56.98
2019-11-05,57.89
2019-11-06,57.86
2019-11-07,58.26
2019-11-08,58.17
2019-11-11,58.26
2019-11-12,57.87
2019-11-13,57.59
2019-11-14,57.63
2019-11-15,57.81
2019-11-18,57.76
2019-11-19,57.54
2019-11-20,56.83
2019-11-21,56.59
2019-11-22,57.0
2019-11-25,57.56
2019-11-26,57.61
2019-11-27,57.75
2019-11-29,57.64
2019-12-02,56.71
2019-12-03,55.93
2019-12-04,55.79
2019-12-05,55.53
2019-12-06,55.94
2019-12-09,55.459
2019-12-10,54.92
2019-12-11,53.98
2019-12-12,54.48
2019-12-13,54.14
2019-12-16,54.34
2019-12-17,54.17
2019-12-18,53.61
2019-12-19,54.1
2019-12-20,54.62
2019-12-23,55.25
2019-12-24,54.92
2019-12-26,54.91
2019-12-27,54.33
2019-12-30,54.09
2019-12-31,53.98
2020-01-02,54.85
2020-01-03,54.33
2020-01-06,54.14
2020-01-07,54.29
2020-01-08,54.37
2020-01-09,54.3
2020-01-10,53.94
2020-01-13,54.005
2020-01-14,54.49
2020-01-15,55.05
2020-01-16,55.31
2020-01-17,55.01
2020-01-21,53.54
2020-01-22,53.49
2020-01-23,55.4
2020-01-24,56.55
2020-01-27,56.25
2020-01-28,57.605
2020-01-29,56.89
2020-01-30,55.83
2020-01-31,54.97
2020-02-03,55.22
2020-02-04,55.69
2020-02-05,56.95
2020-02-06,57.72
2020-02-07,57.26
2020-02-10,57.44
2020-02-11,57.93
2020-02-12,58.49
2020-02-13,58.54
2020-02-14,57.99
2020-02-18,57.6
2020-02-19,57.08
2020-02-20,56.92
2020-02-21,56.52
2020-02-24,54.11
2020-02-25,49.67
2020-02-26,48.86
2020-02-27,46.62
2020-02-28,46.22
2020-03-02,46.97
2020-03-03,45.2
2020-03-04,46.92
2020-03-05,45.24
2020-03-06,45.74
2020-03-09,43.58
2020-03-10,45.58
2020-03-11,42.48
2020-03-12,36.07
2020-03-13,41.28
2020-03-16,37.52
2020-03-17,38.25
2020-03-18,35.15
2020-03-19,30.85
2020-03-20,31.94
2020-03-23,33.72
2020-03-24,37.66
2020-03-25,39.33
2020-03-26,41.2
2020-03-27,36.375
2020-03-30,35.105
2020-03-31,35.57
2020-04-01,32.0301
2020-04-02,31.51
2020-04-03,30.54
2020-04-06,30.7
2020-04-07,32.77
2020-04-08,34.29
2020-04-09,36.5
2020-04-13,34.26
2020-04-14,34.77
2020-04-15,32.83
2020-04-16,30.66
2020-04-17,31.19
2020-04-20,31.05
2020-04-21,30.11
2020-04-22,29.76
2020-04-23,30.1
2020-04-24,29.33
2020-04-27,29.105
2020-04-28,29.72
2020-04-29,30.97
2020-04-30,31.24
2020-05-01,29.23
2020-05-04,27.59
2020-05-05,26.42
2020-05-06,24.92
2020-05-07,25.44
2020-05-08,27.1887
2020-05-11,26.08
2020-05-12,25.21
2020-05-13,23.99
2020-05-14,24.77
2020-05-15,23.8587
2020-05-18,27.07
2020-05-19,27.7
2020-05-20,29.15
2020-05-21,29.59
2020-05-22,28.87
2020-05-26,32.53
2020-05-27,33.65
2020-05-28,32.55
2020-05-29,32.11
2020-06-01,33.63
2020-06-02,34.48
2020-06-03,36.42
2020-06-04,38.295
2020-06-05,38.16
2020-06-08,40.58
2020-06-09,38.0
2020-06-10,37.12
2020-06-11,32.83
2020-06-12,35.0582
2020-06-15,36.33
2020-06-16,36.58
2020-06-17,36.31
2020-06-18,35.83
2020-06-19,34.53
2020-06-22,34.33
2020-06-23,34.75
2020-06-24,32.27
2020-06-25,32.94
2020-06-26,31.95
2020-06-29,35.04
2020-06-30,34.15
2020-07-01,33.805
2020-07-02,34.1168
2020-07-06,34.29
2020-07-07,33.02
2020-07-08,32.89
2020-07-09,31.59
2020-07-10,33.205
2020-07-13,32.65
2020-07-14,33.27
2020-07-15,35.76
2020-07-16,34.22
2020-07-17,34.13
2020-07-20,32.97
2020-07-21,33.6
2020-07-22,33.29
2020-07-23,32.8
2020-07-24,31.66
2020-07-27,31.54
2020-07-28,32.3
2020-07-29,31.78
2020-07-30,30.97
2020-07-31,30.88
2020-08-03,31.58
2020-08-04,31.41
2020-08-05,32.71
2020-08-06,33.01
2020-08-07,33.29
2020-08-10,34.99
2020-08-11,35.3
2020-08-12,35.25
2020-08-13,34.72
2020-08-14,34.9
2020-08-17,33.81
2020-08-18,34.16
2020-08-19,34.27
2020-08-20,34.46
2020-08-21,34.69
2020-08-24,36.94
2020-08-25,37.075
2020-08-26,36.39
2020-08-27,37.65
2020-08-28,38.81
2020-08-31,37.59
2020-09-01,37.92
2020-09-02,39.155
2020-09-03,38.74
2020-09-04,39.38
2020-09-08,40.51
2020-09-09,39.23
2020-09-10,38.93
2020-09-11,38.96
2020-09-14,40.06
2020-09-15,40.59
2020-09-16,42.16
2020-09-17,40.39
2020-09-18,39.85
2020-09-21,37.51
2020-09-22,38.12
2020-09-23,37.56
2020-09-24,36.86
2020-09-25,37.09
2020-09-28,38.24
2020-09-29,37.61
2020-09-30,37.49
2020-10-01,37.925
2020-10-02,38.75
2020-10-05,38.49
2020-10-06,37.57
2020-10-07,38.57
2020-10-08,38.98
2020-10-09,39.76
2020-10-12,39.2
2020-10-13,39.14
2020-10-14,39.26
2020-10-15,38.8
2020-10-16,39.67
2020-10-19,39.86
2020-10-20,40.15
2020-10-21,39.8499
2020-10-22,41.93
2020-10-23,42.8
2020-10-26,41.11
2020-10-27,39.93
2020-10-28,38.17
2020-10-29,39.55
2020-10-30,39.54
2020-11-02,38.4
2020-11-03,38.83
2020-11-04,38.93
2020-11-05,41.03
2020-11-06,40.01
2020-11-09,43.9
2020-11-10,44.85
2020-11-11,43.23
2020-11-12,41.92
2020-11-13,43.95
2020-11-16,45.59
2020-11-17,45.65
2020-11-18,45.6
2020-11-19,46.07
2020-11-20,45.55
2020-11-23,46.82
2020-11-24,48.24
2020-11-25,48.28
2020-11-27,47.74
2020-11-30,46.33
2020-12-01,47.29
2020-12-02,47.45
2020-12-03,47.82
2020-12-04,47.59
2020-12-07,47.9
2020-12-08,47.28
2020-12-09,45.75
2020-12-10,46.8
2020-12-11,45.89
2020-12-14,45.26
2020-12-15,46.42
2020-12-16,45.74
2020-12-17,46.4
2020-12-18,46.05
2020-12-21,45.79
2020-12-22,45.31
2020-12-23,46.74
2020-12-24,46.24
2020-12-28,46.11
2020-12-29,46.16
2020-12-30,46.42
2020-12-31,46.6
2021-01-04,45.04
2021-01-05,45.63
2021-01-06,46.75
2021-01-07,47.32
2021-01-08,46.98
2021-01-11,47.43
2021-01-12,48.12
2021-01-13,47.99
2021-01-14,48.82
2021-01-15,46.67
2021-01-19,46.91
2021-01-20,48.2
2021-01-21,47.79
2021-01-22,47.4
2021-01-25,45.62
2021-01-26,45.78
2021-01-27,44.24
2021-01-28,44.59
2021-01-29,43.94
2021-02-01,44.78
2021-02-02,45.62
2021-02-03,46.56
2021-02-04,49.13
2021-02-05,50.06
2021-02-08,52.26
2021-02-09,51.18
2021-02-10,51.29
2021-02-11,51.42
2021-02-12,51.35
2021-02-16,51.95
2021-02-17,52.44
2021-02-18,51.95
2021-02-19,52.8
2021-02-22,54.79
2021-02-23,56.72
2021-02-24,59.28
2021-02-25,58.3
2021-02-26,58.13
2021-03-01,58.02
2021-03-02,57.81
2021-03-03,57.82
2021-03-04,56.09
2021-03-05,56.9
2021-03-08,60.57
2021-03-09,58.94
2021-03-10,58.51
2021-03-11,58.47
2021-03-12,61.03
2021-03-15,62.11
2021-03-16,60.55
2021-03-17,61.77
2021-03-18,60.93
2021-03-19,61.04
2021-03-22,59.44
2021-03-23,57.62
2021-03-24,57.69
2021-03-25,59.91
2021-03-26,61.28
2021-03-29,60.96
2021-03-30,61.94
2021-03-31,61.1
2021-04-01,61.3
2021-04-05,62.9599
2021-04-06,64.09
2021-04-07,63.51
2021-04-08,63.45
2021-04-09,63.41
2021-04-12,62.65
2021-04-13,63.23
2021-04-14,63.04
2021-04-15,62.94
2021-04-16,62.4
2021-04-19,62.03
2021-04-20,59.85
2021-04-21,62.04
2021-04-22,61.08
2021-04-23,61.5238
2021-04-26,62.0
2021-04-27,62.4
2021-04-28,61.785
2021-04-29,62.27
2021-04-30,62.775
2021-05-03,62.15
2021-05-04,60.81
2021-05-05,60.84
2021-05-06,60.7
2021-05-07,61.663
2021-05-10,61.35
2021-05-11,59.77
2021-05-12,58.21
2021-05-13,59.93
2021-05-14,62.3
2021-05-17,62.08
2021-05-18,62.075
2021-05-19,60.39
2021-05-20,59.93
2021-05-21,60.08
2021-05-24,60.69
2021-05-25,60.56
2021-05-26,61.22
2021-05-27,61.79
2021-05-28,61.47
2021-06-01,61.35
2021-06-02,60.875
2021-06-03,58.252
2021-06-04,58.55
2021-06-07,58.27
2021-06-08,58.89
2021-06-09,58.42
2021-06-10,57.49
2021-06-11,57.57
2021-06-14,57.28
2021-06-15,57.13
2021-06-16,56.67
2021-06-17,55.57
2021-06-18,55.18
2021-06-21,56.29
2021-06-22,55.76
2021-06-23,55.19
2021-06-24,54.66
2021-06-25,54.56
